Stock,Market value,assets value*T,value of debt*T,year,,,
AFC,410168394,1408353.96,199947.44,2017,,,
B52,1153692000,992625.61,566742.01,2017,,,
BTNC,276000000,808462.69,353649.35,2017,,,
CPH,250000000,1472357.63,677002.92,2017,,,
CPL,1508037732,2066865.24,991851.8,2017,,,
ICC,11407373903,23280158,3369513,2017,,,
NC,254167000,721993.45,281042.36,2017,,,
PAF,826200000,722533.8,289678.75,2017,,,
PDJ,1736402960,4216595.6,2187533.87,2017,,,
PG,715200000,1778103.12,240422.58,2017,,,
SABINA,8201000000,2387249.2,491886.5,2017,,,
SAWANG,345600000,532076.56,75293.67,2017,,,
SUC,13050000000,25540847.04,3830898.69,2017,,,
TNL,2640000000,4373129.7,614156.81,2017,,,
TPCORP,2008800000,2763766.75,360212.94,2017,,,
TR,11088000000,23550326.84,2170954.63,2017,,,
TTI,1450000000,4184304.24,2595098.88,2017,,,
UPF,603750000,480156,106939,2017,,,
UT,621000000,1010206,97276,2017,,,
WACOAL *,5610000000,7068165.21,1303030.03,2017,,,
ACC,624000000,1633961.16,880071.03,2017,,,
AJA,2289759162,1460225.13,201315.77,2017,,,
DTCI,300000000,398965.62,46634.92,2017,,,
FANCY,1063950000,1423142.09,173484.79,2017,,,
KYE,10340000000,8297028,1964416,2017,,,
L&E,1476120222,2849655,1675490,2017,,,
MODERN,4275000000,3893560,1334953,2017,,,
OGC,917220745,3052530,1169688,2017,,,
ROCK,352000000,702358.9,281093.59,2017,,,
SIAM,1399777004,3436582,723022,2017,,,
TSR,1911902591,1481308.23,359944.23,2017,,,
APCO,3600000000,678779.78,50468.38,2017,,,
DDD,27966000000,5460487,673999,2017,,,
JCT,1177875000,1279108.15,151309.17,2017,,,
OCC,960000000,1279724.75,388863.4,2017,,,
S & J,3298478216,5054326.98,1230090.97,2017,,,
TNR,5400000000,1261632.87,251286.22,2017,,,
TOG,3770828100,2637489.5,789259.36,2017,,,
AFC,414725820.6,1411149.46,193947.18,2018,,,
B52,331884000,212998.04,43237.66,2018,,,
BTNC,229200000,728986.89,462795.51,2018,,,
CPH,252000000,1566051.26,777426.96,2018,,,
CPL,1319532852,2818612.74,1734045,2018,,,
ICC,12061299795,23549511.72,3304277.39,2018,,,
NC,216789500,745479.13,298896.95,2018,,,
PAF,415800000,744486.57,255249.63,2018,,,
PDJ,900236350.6,4053948.29,1774073.55,2018,,,
PG,518400000,1670397.19,185166.65,2018,,,
SABINA,10425000000,2602022.39,766643.31,2018,,,
SAWANG,266400000,461490.97,27699,2018,,,
SUC,13725000000,25891544,3520837,2018,,,
TNL,2256000000,4327878.71,569752.22,2018,,,
TPCORP,1458000000,2723266,318837,2018,,,
TR,8568000000,25093107.75,1903435.64,2018,,,
TTI,1325000000,5655009.71,2815124.27,2018,,,
UPF,485625000,464817,99207,2018,,,
UT,630000000,124490,124490,2018,,,
WACOAL *,5640000000,1407082.74,1407082.74,2018,,,
ACC,684957824.1,1286158.14,486826.54,2018,,,
AJA,1102476633,1192008.28,99708.48,2018,,,
DTCI,280000000,409679.42,45047.42,2018,,,
FANCY,393600000,1198211.62,115873.71,2018,,,
KYE,8602000000,8135866,1760564,2018,,,
L&E,1269463391,3061333,1831005,2018,,,
MODERN,2805000000,3784122,1393862,2018,,,
OGC,703913595,3265917,1392805,2018,,,
ROCK,400000000,789858.36,330312.45,2018,,,
SIAM,1245564283,5456941.12,2651457.84,2018,,,
TSR,944543059.1,1419842.5,216836.92,2018,,,
APCO,2400000000,665721.13,51557.93,2018,,,
DDD,5976288760,5248203.22,265483.24,2018,,,
JCT,1127250000,1315672.43,152651.12,2018,,,
OCC,1032000000,1289777.83,271694.52,2018,,,
S & J,3568353706,4876869.09,992108.84,2018,,,
TNR,2925000000,1988735.55,800241.97,2018,,,
TOG,2068026480,2559773.37,722329.92,2018,,,
AFC,296232729,1398126.64,204775.01,2019,,,
B52,404406661.4,198078.36,5265.44,2019,,,
BTNC,273600000,670725.21,216189.39,2019,,,
CPH,148000000,1214127.81,652818.82,2019,,,
CPL,395859855.6,2231110.7,1316371.02,2019,,,
ICC,11480032335,23644828,3175141,2019,,,
NC,183897300,789515.71,339965.86,2019,,,
PAF,334800000,738925.69,197579.52,2019,,,
PDJ,712089225.5,4017730.79,1874169.45,2019,,,
PG,513600000,1650325.69,181824.92,2019,,,
SABINA,8270500000,3017907.45,1156967.36,2019,,,
SAWANG,229200000,425166.59,27349,2019,,,
SUC,12975000000,25203582.09,3128355.8,2019,,,
TNL,2280000000,4311620.74,535996.28,2019,,,
TPCORP,1080000000,2572986,290676,2019,,,
TR,5796000000,26118682.16,2046355.38,2019,,,
TTI,485625000,4887877.95,2317088.58,2019,,,
UPF,277500000,449599,104482,2019,,,
UT,652500000,1163366,111371,2019,,,
WACOAL *,5640000000,7468054.83,1709643.75,2019,,,
ACC,899847267.4,1090143.73,348201.67,2019,,,
AJA,890461896.2,1114357.69,265072.99,2019,,,
DTCI,300000000,421897.47,56456.65,2019,,,
FANCY,356700000,1111098.56,116980.89,2019,,,
KYE,5049000000,6945996.43,1728596.08,2019,,,
L&E,964398545,3003737.64,1793109.74,2019,,,
MODERN,1920000000,3617668,1286525,2019,,,
OGC,529001732,3229210,1356388,2019,,,
ROCK,312000000,951084.84,493946.39,2019,,,
SIAM,1026107719,5239661.13,2415331.46,2019,,,
TSR,1099364266,1447536,211144,2019,,,
APCO,1944000000,629758.2,50567.33,2019,,,
DDD,7661093570,4956708.96,194124.38,2019,,,
JCT,1144125000,1363506.59,171906.38,2019,,,
OCC,780000000,1234249.55,241079.81,2019,,,
S & J,3748270700,4945872.87,1020823.71,2019,,,
TNR,2730000000,2009040.27,781727.15,2019,,,
TOG,2774760300,2582034.99,774198.61,2019,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
